TransactionID,AccountID,CustomerID,BranchID,TransactionDate,DateKey,TransactionTypeID,TransactionType,Direction,Channel,Amount,BalanceBefore,BalanceAfter
54134,80,100000051,145,2024-12-18,20241218,19,Electricity Bill,Debit,Mobile App,41474.0,182547.0,141073.0
54135,80,100000051,145,2024-12-21,20241221,7,Inter-bank Transfer In,Credit,NIP,43080.0,141073.0,184153.0
54136,80,100000051,145,2024-12-07,20241207,34,SMS Alert Fee,Debit,Core Banking,4.0,184153.0,184149.0
54137,80,100000051,145,2025-01-13,20250113,3,ATM Cash Deposit,Credit,ATM,87815.0,184149.0,271964.0
54138,80,100000051,145,2025-01-20,20250120,2,Cash Withdrawal,Debit,Branch,60528.0,271964.0,211436.0
54139,80,100000051,145,2025-01-13,20250113,1,Cash Deposit,Credit,Branch,131025.0,211436.0,342461.0
54140,80,100000051,145,2025-01-22,20250122,7,Inter-bank Transfer In,Credit,NIP,76123.0,342461.0,418584.0
54141,80,100000051,145,2025-01-12,20250112,4,ATM Cash Withdrawal,Debit,ATM,86527.0,418584.0,332057.0
54142,80,100000051,145,2025-01-18,20250118,12,POS Purchase,Debit,POS,36018.0,332057.0,296039.0
54143,80,100000051,145,2025-01-25,20250125,13,Online Card Purchase,Debit,Card Network,31351.0,296039.0,264688.0
54144,80,100000051,145,2025-01-11,20250111,2,Cash Withdrawal,Debit,Branch,73308.0,264688.0,191380.0
54145,80,100000051,145,2025-01-01,20250101,5,Intra-bank Transfer In,Credit,Internal Banking,6796.0,191380.0,198176.0
54146,80,100000051,145,2025-01-03,20250103,20,Cable TV Subscription,Debit,Mobile App,14054.0,198176.0,184122.0
54147,80,100000051,145,2025-01-17,20250117,7,Inter-bank Transfer In,Credit,NIP,76245.0,184122.0,260367.0
54148,80,100000051,145,2025-01-10,20250110,13,Online Card Purchase,Debit,Card Network,52894.0,260367.0,207473.0
54149,80,100000051,145,2025-01-14,20250114,2,Cash Withdrawal,Debit,Branch,73872.0,207473.0,133601.0
54150,80,100000051,145,2025-01-30,20250130,18,Data Purchase,Debit,Mobile App,45833.0,133601.0,87768.0
54151,80,100000051,145,2025-01-08,20250108,5,Intra-bank Transfer In,Credit,Internal Banking,6935.0,87768.0,94703.0
54152,80,100000051,145,2025-01-05,20250105,5,Intra-bank Transfer In,Credit,Internal Banking,57124.0,94703.0,151827.0
54153,80,100000051,145,2025-01-23,20250123,4,ATM Cash Withdrawal,Debit,ATM,63235.0,151827.0,88592.0
54154,80,100000051,145,2025-01-25,20250125,2,Cash Withdrawal,Debit,Branch,33660.0,88592.0,54932.0
54155,80,100000051,145,2025-01-20,20250120,7,Inter-bank Transfer In,Credit,NIP,52617.0,54932.0,107549.0
54156,80,100000051,145,2025-01-27,20250127,13,Online Card Purchase,Debit,Card Network,93022.0,107549.0,14527.0
54157,80,100000051,145,2025-01-18,20250118,1,Cash Deposit,Credit,Branch,111495.0,14527.0,126022.0
54158,80,100000051,145,2025-01-16,20250116,12,POS Purchase,Debit,POS,21592.0,126022.0,104430.0
54159,80,100000051,145,2025-01-28,20250128,5,Intra-bank Transfer In,Credit,Internal Banking,31224.0,104430.0,135654.0
54160,80,100000051,145,2025-01-02,20250102,7,Inter-bank Transfer In,Credit,NIP,34407.0,135654.0,170061.0
54161,80,100000051,145,2025-01-05,20250105,13,Online Card Purchase,Debit,Card Network,40196.0,170061.0,129865.0
54162,80,100000051,145,2025-01-06,20250106,2,Cash Withdrawal,Debit,Branch,43071.0,129865.0,86794.0
54163,80,100000051,145,2025-01-15,20250115,7,Inter-bank Transfer In,Credit,NIP,45273.0,86794.0,132067.0
54164,80,100000051,145,2025-01-29,20250129,17,Airtime Purchase,Debit,Mobile App,7248.0,132067.0,124819.0
54165,80,100000051,145,2025-01-05,20250105,34,SMS Alert Fee,Debit,Core Banking,4.0,124819.0,124815.0
54166,80,100000051,145,2025-02-09,20250209,4,ATM Cash Withdrawal,Debit,ATM,98712.0,124815.0,26103.0
54167,80,100000051,145,2025-02-25,20250225,2,Cash Withdrawal,Debit,Branch,15444.0,26103.0,10659.0
54168,80,100000051,145,2025-02-03,20250203,5,Intra-bank Transfer In,Credit,Internal Banking,38354.0,10659.0,49013.0
54169,80,100000051,145,2025-02-08,20250208,4,ATM Cash Withdrawal,Debit,ATM,10808.0,49013.0,38205.0
54170,80,100000051,145,2025-02-12,20250212,3,ATM Cash Deposit,Credit,ATM,64730.0,38205.0,102935.0
54171,80,100000051,145,2025-02-11,20250211,21,School Fees,Debit,Mobile App,20444.0,102935.0,82491.0
54172,80,100000051,145,2025-02-01,20250201,3,ATM Cash Deposit,Credit,ATM,18756.0,82491.0,101247.0
54173,80,100000051,145,2025-02-26,20250226,12,POS Purchase,Debit,POS,42282.0,101247.0,58965.0
54174,80,100000051,145,2025-02-23,20250223,7,Inter-bank Transfer In,Credit,NIP,62129.0,58965.0,121094.0
54175,80,100000051,145,2025-02-17,20250217,18,Data Purchase,Debit,Mobile App,19870.0,121094.0,101224.0
54176,80,100000051,145,2025-02-17,20250217,12,POS Purchase,Debit,POS,49770.0,101224.0,51454.0
54177,80,100000051,145,2025-02-26,20250226,12,POS Purchase,Debit,POS,13162.0,51454.0,38292.0
54178,80,100000051,145,2025-02-22,20250222,34,SMS Alert Fee,Debit,Core Banking,4.0,38292.0,38288.0
54179,80,100000051,145,2025-03-26,20250326,5,Intra-bank Transfer In,Credit,Internal Banking,46586.0,38288.0,84874.0
54180,80,100000051,145,2025-03-24,20250324,22,Insurance Premium,Debit,Mobile App,40730.0,84874.0,44144.0
54181,80,100000051,145,2025-03-01,20250301,22,Insurance Premium,Debit,Mobile App,40425.0,44144.0,3719.0
54182,80,100000051,145,2025-03-16,20250316,7,Inter-bank Transfer In,Credit,NIP,94643.0,3719.0,98362.0
54183,80,100000051,145,2025-03-05,20250305,4,ATM Cash Withdrawal,Debit,ATM,16611.0,98362.0,81751.0
54184,80,100000051,145,2025-03-26,20250326,13,Online Card Purchase,Debit,Card Network,51732.0,81751.0,30019.0
54185,80,100000051,145,2025-03-21,20250321,1,Cash Deposit,Credit,Branch,262502.0,30019.0,292521.0
54186,80,100000051,145,2025-03-30,20250330,7,Inter-bank Transfer In,Credit,NIP,7583.0,292521.0,300104.0
54187,80,100000051,145,2025-03-25,20250325,34,SMS Alert Fee,Debit,Core Banking,4.0,300104.0,300100.0
54188,80,100000051,145,2025-04-01,20250401,7,Inter-bank Transfer In,Credit,NIP,28088.0,300100.0,328188.0
54189,80,100000051,145,2025-04-20,20250420,5,Intra-bank Transfer In,Credit,Internal Banking,56424.0,328188.0,384612.0
54190,80,100000051,145,2025-04-26,20250426,3,ATM Cash Deposit,Credit,ATM,46711.0,384612.0,431323.0
54191,80,100000051,145,2025-04-05,20250405,20,Cable TV Subscription,Debit,Mobile App,5184.0,431323.0,426139.0
54192,80,100000051,145,2025-04-08,20250408,2,Cash Withdrawal,Debit,Branch,29352.0,426139.0,396787.0
54193,80,100000051,145,2025-04-08,20250408,7,Inter-bank Transfer In,Credit,NIP,69409.0,396787.0,466196.0
54194,80,100000051,145,2025-04-20,20250420,4,ATM Cash Withdrawal,Debit,ATM,90075.0,466196.0,376121.0
54195,80,100000051,145,2025-04-13,20250413,2,Cash Withdrawal,Debit,Branch,7078.0,376121.0,369043.0
54196,80,100000051,145,2025-04-14,20250414,13,Online Card Purchase,Debit,Card Network,17241.0,369043.0,351802.0
54197,80,100000051,145,2025-04-23,20250423,18,Data Purchase,Debit,Mobile App,14263.0,351802.0,337539.0
54198,80,100000051,145,2025-04-24,20250424,13,Online Card Purchase,Debit,Card Network,19688.0,337539.0,317851.0
54199,80,100000051,145,2025-04-28,20250428,2,Cash Withdrawal,Debit,Branch,6158.0,317851.0,311693.0
54200,80,100000051,145,2025-04-24,20250424,5,Intra-bank Transfer In,Credit,Internal Banking,2150.0,311693.0,313843.0
54201,80,100000051,145,2025-04-15,20250415,4,ATM Cash Withdrawal,Debit,ATM,45366.0,313843.0,268477.0
54202,80,100000051,145,2025-04-17,20250417,7,Inter-bank Transfer In,Credit,NIP,10563.0,268477.0,279040.0
54203,80,100000051,145,2025-04-11,20250411,8,Inter-bank Transfer Out,Debit,NIP,252245.0,279040.0,26795.0
54204,80,100000051,145,2025-04-11,20250411,11,Transfer Fee,Debit,Core Banking,50.0,26795.0,26745.0
54205,80,100000051,145,2025-04-11,20250411,37,VAT on Charges,Debit,Core Banking,3.75,26745.0,26741.25
54206,80,100000051,145,2025-04-07,20250407,7,Inter-bank Transfer In,Credit,NIP,3862.0,26741.25,30603.25
54207,80,100000051,145,2025-04-14,20250414,7,Inter-bank Transfer In,Credit,NIP,24924.0,30603.25,55527.25
54208,80,100000051,145,2025-04-04,20250404,22,Insurance Premium,Debit,Mobile App,1548.0,55527.25,53979.25
54209,80,100000051,145,2025-04-02,20250402,18,Data Purchase,Debit,Mobile App,4796.0,53979.25,49183.25
54210,80,100000051,145,2025-04-05,20250405,7,Inter-bank Transfer In,Credit,NIP,44478.0,49183.25,93661.25
54211,80,100000051,145,2025-04-08,20250408,5,Intra-bank Transfer In,Credit,Internal Banking,28740.0,93661.25,122401.25
54212,80,100000051,145,2025-04-26,20250426,13,Online Card Purchase,Debit,Card Network,22478.0,122401.25,99923.25
54213,80,100000051,145,2025-04-16,20250416,7,Inter-bank Transfer In,Credit,NIP,87622.0,99923.25,187545.25
54214,80,100000051,145,2025-04-12,20250412,21,School Fees,Debit,Mobile App,93159.0,187545.25,94386.25
54215,80,100000051,145,2025-04-30,20250430,34,SMS Alert Fee,Debit,Core Banking,4.0,94386.25,94382.25
54216,80,100000051,145,2025-05-13,20250513,12,POS Purchase,Debit,POS,30782.0,94382.25,63600.25
54217,80,100000051,145,2025-05-04,20250504,5,Intra-bank Transfer In,Credit,Internal Banking,63967.0,63600.25,127567.25
54218,80,100000051,145,2025-05-07,20250507,12,POS Purchase,Debit,POS,41583.0,127567.25,85984.25
54219,80,100000051,145,2025-05-03,20250503,5,Intra-bank Transfer In,Credit,Internal Banking,53098.0,85984.25,139082.25
54220,80,100000051,145,2025-05-14,20250514,19,Electricity Bill,Debit,Mobile App,15793.0,139082.25,123289.25
54221,80,100000051,145,2025-05-31,20250531,13,Online Card Purchase,Debit,Card Network,32623.0,123289.25,90666.25
54222,80,100000051,145,2025-05-14,20250514,12,POS Purchase,Debit,POS,14713.0,90666.25,75953.25
54223,80,100000051,145,2025-05-02,20250502,18,Data Purchase,Debit,Mobile App,37638.0,75953.25,38315.25
54224,80,100000051,145,2025-05-02,20250502,7,Inter-bank Transfer In,Credit,NIP,57072.0,38315.25,95387.25
54225,80,100000051,145,2025-05-20,20250520,5,Intra-bank Transfer In,Credit,Internal Banking,24262.0,95387.25,119649.25
54226,80,100000051,145,2025-05-23,20250523,17,Airtime Purchase,Debit,Mobile App,8025.0,119649.25,111624.25
54227,80,100000051,145,2025-05-10,20250510,4,ATM Cash Withdrawal,Debit,ATM,54513.0,111624.25,57111.25
54228,80,100000051,145,2025-05-25,20250525,12,POS Purchase,Debit,POS,40666.0,57111.25,16445.25
54229,80,100000051,145,2025-05-19,20250519,5,Intra-bank Transfer In,Credit,Internal Banking,65234.0,16445.25,81679.25
54230,80,100000051,145,2025-05-02,20250502,22,Insurance Premium,Debit,Mobile App,53637.0,81679.25,28042.25
54231,80,100000051,145,2025-05-01,20250501,34,SMS Alert Fee,Debit,Core Banking,4.0,28042.25,28038.25
54232,80,100000051,145,2025-06-27,20250627,22,Insurance Premium,Debit,Mobile App,27076.0,28038.25,962.25
54233,80,100000051,145,2025-06-20,20250620,5,Intra-bank Transfer In,Credit,Internal Banking,66139.0,962.25,67101.25
54234,80,100000051,145,2025-06-13,20250613,12,POS Purchase,Debit,POS,31953.0,67101.25,35148.25
54235,80,100000051,145,2025-06-14,20250614,18,Data Purchase,Debit,Mobile App,24831.0,35148.25,10317.25
54236,80,100000051,145,2025-06-11,20250611,18,Data Purchase,Debit,Mobile App,3007.0,10317.25,7310.25
54237,80,100000051,145,2025-06-04,20250604,7,Inter-bank Transfer In,Credit,NIP,12058.0,7310.25,19368.25
54238,80,100000051,145,2025-06-20,20250620,7,Inter-bank Transfer In,Credit,NIP,52098.0,19368.25,71466.25
54239,80,100000051,145,2025-06-20,20250620,12,POS Purchase,Debit,POS,41228.0,71466.25,30238.25
54240,80,100000051,145,2025-06-18,20250618,13,Online Card Purchase,Debit,Card Network,10082.0,30238.25,20156.25
54241,80,100000051,145,2025-06-14,20250614,2,Cash Withdrawal,Debit,Branch,2459.0,20156.25,17697.25
54242,80,100000051,145,2025-06-14,20250614,17,Airtime Purchase,Debit,Mobile App,16871.0,17697.25,826.25
54243,80,100000051,145,2025-06-18,20250618,7,Inter-bank Transfer In,Credit,NIP,94507.0,826.25,95333.25
54244,80,100000051,145,2025-06-10,20250610,18,Data Purchase,Debit,Mobile App,32089.0,95333.25,63244.25
54245,80,100000051,145,2025-06-07,20250607,7,Inter-bank Transfer In,Credit,NIP,38945.0,63244.25,102189.25
54246,80,100000051,145,2025-06-01,20250601,5,Intra-bank Transfer In,Credit,Internal Banking,49576.0,102189.25,151765.25
54247,80,100000051,145,2025-06-17,20250617,4,ATM Cash Withdrawal,Debit,ATM,43931.0,151765.25,107834.25
54248,80,100000051,145,2025-06-08,20250608,17,Airtime Purchase,Debit,Mobile App,33923.0,107834.25,73911.25
54249,80,100000051,145,2025-06-24,20250624,34,SMS Alert Fee,Debit,Core Banking,4.0,73911.25,73907.25
54250,80,100000051,145,2025-07-23,20250723,8,Inter-bank Transfer Out,Debit,NIP,22786.0,73907.25,51121.25
54251,80,100000051,145,2025-07-23,20250723,11,Transfer Fee,Debit,Core Banking,50.0,51121.25,51071.25
54252,80,100000051,145,2025-07-23,20250723,37,VAT on Charges,Debit,Core Banking,3.75,51071.25,51067.5
54253,80,100000051,145,2025-07-08,20250708,13,Online Card Purchase,Debit,Card Network,33830.0,51067.5,17237.5
54254,80,100000051,145,2025-07-08,20250708,5,Intra-bank Transfer In,Credit,Internal Banking,84639.0,17237.5,101876.5
54255,80,100000051,145,2025-07-15,20250715,12,POS Purchase,Debit,POS,5916.0,101876.5,95960.5
54256,80,100000051,145,2025-07-11,20250711,12,POS Purchase,Debit,POS,14029.0,95960.5,81931.5
54257,80,100000051,145,2025-07-06,20250706,7,Inter-bank Transfer In,Credit,NIP,97205.0,81931.5,179136.5
54258,80,100000051,145,2025-07-29,20250729,2,Cash Withdrawal,Debit,Branch,41501.0,179136.5,137635.5
54259,80,100000051,145,2025-07-23,20250723,4,ATM Cash Withdrawal,Debit,ATM,90323.0,137635.5,47312.5
54260,80,100000051,145,2025-07-06,20250706,22,Insurance Premium,Debit,Mobile App,40650.0,47312.5,6662.5
54261,80,100000051,145,2025-07-02,20250702,34,SMS Alert Fee,Debit,Core Banking,4.0,6662.5,6658.5
54262,80,100000051,145,2025-08-30,20250830,5,Intra-bank Transfer In,Credit,Internal Banking,87435.0,6658.5,94093.5
54263,80,100000051,145,2025-08-31,20250831,7,Inter-bank Transfer In,Credit,NIP,97985.0,94093.5,192078.5
54264,80,100000051,145,2025-08-14,20250814,12,POS Purchase,Debit,POS,10494.0,192078.5,181584.5
54265,80,100000051,145,2025-08-12,20250812,18,Data Purchase,Debit,Mobile App,45159.0,181584.5,136425.5
54266,80,100000051,145,2025-08-31,20250831,17,Airtime Purchase,Debit,Mobile App,21286.0,136425.5,115139.5
54267,80,100000051,145,2025-08-19,20250819,2,Cash Withdrawal,Debit,Branch,88819.0,115139.5,26320.5
54268,80,100000051,145,2025-08-19,20250819,34,SMS Alert Fee,Debit,Core Banking,4.0,26320.5,26316.5
54269,80,100000051,145,2025-09-25,20250925,13,Online Card Purchase,Debit,Card Network,8898.0,26316.5,17418.5
54270,80,100000051,145,2025-09-12,20250912,12,POS Purchase,Debit,POS,7509.0,17418.5,9909.5
54271,80,100000051,145,2025-09-08,20250908,34,SMS Alert Fee,Debit,Core Banking,4.0,9909.5,9905.5
54272,80,100000051,145,2025-10-09,20251009,3,ATM Cash Deposit,Credit,ATM,68453.0,9905.5,78358.5
54273,80,100000051,145,2025-10-10,20251010,7,Inter-bank Transfer In,Credit,NIP,30899.0,78358.5,109257.5
54274,80,100000051,145,2025-10-22,20251022,12,POS Purchase,Debit,POS,5761.0,109257.5,103496.5
54275,80,100000051,145,2025-10-01,20251001,3,ATM Cash Deposit,Credit,ATM,75730.0,103496.5,179226.5
54276,80,100000051,145,2025-10-29,20251029,7,Inter-bank Transfer In,Credit,NIP,68539.0,179226.5,247765.5
54277,80,100000051,145,2025-10-23,20251023,12,POS Purchase,Debit,POS,5642.0,247765.5,242123.5
54278,80,100000051,145,2025-10-10,20251010,20,Cable TV Subscription,Debit,Mobile App,48320.0,242123.5,193803.5
54279,80,100000051,145,2025-10-05,20251005,17,Airtime Purchase,Debit,Mobile App,31322.0,193803.5,162481.5
54280,80,100000051,145,2025-10-23,20251023,5,Intra-bank Transfer In,Credit,Internal Banking,18510.0,162481.5,180991.5
54281,80,100000051,145,2025-10-06,20251006,1,Cash Deposit,Credit,Branch,26395.0,180991.5,207386.5
54282,80,100000051,145,2025-10-18,20251018,12,POS Purchase,Debit,POS,9925.0,207386.5,197461.5
54283,80,100000051,145,2025-10-09,20251009,7,Inter-bank Transfer In,Credit,NIP,16343.0,197461.5,213804.5
54284,80,100000051,145,2025-10-09,20251009,21,School Fees,Debit,Mobile App,7917.0,213804.5,205887.5
54285,80,100000051,145,2025-10-14,20251014,17,Airtime Purchase,Debit,Mobile App,47828.0,205887.5,158059.5
54286,80,100000051,145,2025-10-04,20251004,7,Inter-bank Transfer In,Credit,NIP,35691.0,158059.5,193750.5
54287,80,100000051,145,2025-10-11,20251011,1,Cash Deposit,Credit,Branch,114070.0,193750.5,307820.5
54288,80,100000051,145,2025-10-18,20251018,13,Online Card Purchase,Debit,Card Network,7056.0,307820.5,300764.5
54289,80,100000051,145,2025-10-06,20251006,8,Inter-bank Transfer Out,Debit,NIP,41021.0,300764.5,259743.5
54290,80,100000051,145,2025-10-06,20251006,11,Transfer Fee,Debit,Core Banking,50.0,259743.5,259693.5
54291,80,100000051,145,2025-10-06,20251006,37,VAT on Charges,Debit,Core Banking,3.75,259693.5,259689.75
54292,80,100000051,145,2025-10-01,20251001,5,Intra-bank Transfer In,Credit,Internal Banking,54718.0,259689.75,314407.75
54293,80,100000051,145,2025-10-04,20251004,17,Airtime Purchase,Debit,Mobile App,42801.0,314407.75,271606.75
54294,80,100000051,145,2025-10-13,20251013,17,Airtime Purchase,Debit,Mobile App,49067.0,271606.75,222539.75
54295,80,100000051,145,2025-10-29,20251029,13,Online Card Purchase,Debit,Card Network,25861.0,222539.75,196678.75
54296,80,100000051,145,2025-10-17,20251017,5,Intra-bank Transfer In,Credit,Internal Banking,75317.0,196678.75,271995.75
54297,80,100000051,145,2025-10-26,20251026,8,Inter-bank Transfer Out,Debit,NIP,268675.0,271995.75,3320.75
54298,80,100000051,145,2025-10-26,20251026,11,Transfer Fee,Debit,Core Banking,50.0,3320.75,3270.75
54299,80,100000051,145,2025-10-26,20251026,37,VAT on Charges,Debit,Core Banking,3.75,3270.75,3267.0
54300,80,100000051,145,2025-10-23,20251023,7,Inter-bank Transfer In,Credit,NIP,99973.0,3267.0,103240.0
54301,80,100000051,145,2025-10-02,20251002,34,SMS Alert Fee,Debit,Core Banking,4.0,103240.0,103236.0
54302,80,100000051,145,2025-11-04,20251104,12,POS Purchase,Debit,POS,14476.0,103236.0,88760.0
54303,80,100000051,145,2025-11-10,20251110,2,Cash Withdrawal,Debit,Branch,22860.0,88760.0,65900.0
54304,80,100000051,145,2025-11-27,20251127,4,ATM Cash Withdrawal,Debit,ATM,8203.0,65900.0,57697.0
54305,80,100000051,145,2025-11-19,20251119,17,Airtime Purchase,Debit,Mobile App,18916.0,57697.0,38781.0
54306,80,100000051,145,2025-11-26,20251126,18,Data Purchase,Debit,Mobile App,4177.0,38781.0,34604.0
54307,80,100000051,145,2025-11-03,20251103,12,POS Purchase,Debit,POS,27815.0,34604.0,6789.0
54308,80,100000051,145,2025-11-05,20251105,7,Inter-bank Transfer In,Credit,NIP,65734.0,6789.0,72523.0
54309,80,100000051,145,2025-11-13,20251113,7,Inter-bank Transfer In,Credit,NIP,60335.0,72523.0,132858.0
54310,80,100000051,145,2025-11-01,20251101,12,POS Purchase,Debit,POS,19398.0,132858.0,113460.0
54311,80,100000051,145,2025-11-08,20251108,4,ATM Cash Withdrawal,Debit,ATM,9081.0,113460.0,104379.0
54312,80,100000051,145,2025-11-05,20251105,12,POS Purchase,Debit,POS,10664.0,104379.0,93715.0
54313,80,100000051,145,2025-11-07,20251107,2,Cash Withdrawal,Debit,Branch,15115.0,93715.0,78600.0
54314,80,100000051,145,2025-11-17,20251117,13,Online Card Purchase,Debit,Card Network,48840.0,78600.0,29760.0
54315,80,100000051,145,2025-11-20,20251120,5,Intra-bank Transfer In,Credit,Internal Banking,58550.0,29760.0,88310.0
54316,80,100000051,145,2025-11-25,20251125,2,Cash Withdrawal,Debit,Branch,63627.0,88310.0,24683.0
54317,80,100000051,145,2025-11-15,20251115,7,Inter-bank Transfer In,Credit,NIP,34099.0,24683.0,58782.0
54318,80,100000051,145,2025-11-30,20251130,7,Inter-bank Transfer In,Credit,NIP,53332.0,58782.0,112114.0
54319,80,100000051,145,2025-11-19,20251119,34,SMS Alert Fee,Debit,Core Banking,4.0,112114.0,112110.0
54320,80,100000051,145,2025-12-24,20251224,12,POS Purchase,Debit,POS,49183.0,112110.0,62927.0
54321,80,100000051,145,2025-12-02,20251202,12,POS Purchase,Debit,POS,15141.0,62927.0,47786.0
54322,80,100000051,145,2025-12-26,20251226,4,ATM Cash Withdrawal,Debit,ATM,30500.0,47786.0,17286.0
54323,80,100000051,145,2025-12-14,20251214,1,Cash Deposit,Credit,Branch,188869.0,17286.0,206155.0
54324,80,100000051,145,2025-12-09,20251209,17,Airtime Purchase,Debit,Mobile App,23670.0,206155.0,182485.0
